id,season,seasonType,week,startDate,homeTeam,awayTeam,homePoints,awayPoints,homePointDiff,awayPointDiff,homeClassification,awayClassification,neutralSite,venue,homeConference,awayConference,startTimeTBD,completed,conferenceGame,attendance,venueId,homeId,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401754601,2025,regular,13,2025-11-23 00:00:00+00:00,Georgia Tech,Pittsburgh,28.0,42.0,-14.0,14.0,fbs,fbs,False,Bobby Dodd Stadium,ACC,ACC,False,True,True,,721.0,59,"[0, 14, 0, 14]",0.16961883008480072,1599.0,1573.0,221,"[21, 7, 7, 7]",0.8303811699151993,1665.0,1691.0,4.477657732122358,,
401752908,2025,regular,13,2025-11-23 00:00:00+00:00,Penn State,Nebraska,37.0,10.0,27.0,-27.0,fbs,fbs,False,Beaver Stadium,Big Ten,Big Ten,False,True,True,,3632.0,213,"[7, 16, 7, 7]",0.9944369196891785,1938.0,1975.0,158,"[0, 3, 7, 0]",0.005563080310821533,1648.0,1611.0,3.2286130019262984,,
401760415,2025,regular,13,2025-11-23 00:00:00+00:00,Air Force,New Mexico,3.0,20.0,-17.0,17.0,fbs,fbs,False,Falcon Stadium,Mountain West,Mountain West,False,True,True,,3713.0,2005,"[0, 0, 0, 3]",0.014733248390257359,1383.0,1350.0,167,"[7, 10, 0, 3]",0.9852667516097426,1458.0,1491.0,2.9671530551482315,,
401762514,2025,regular,13,2025-11-23 00:30:00+00:00,Rice,North Texas,24.0,56.0,-32.0,32.0,fbs,fbs,False,Rice Stadium,American Athletic,American Athletic,False,True,True,,3895.0,242,"[14, 0, 7, 3]",0.1891024261713028,1169.0,1144.0,249,"[7, 21, 14, 14]",0.8108975738286972,1716.0,1741.0,3.2991485915013485,,
401752915,2025,regular,13,2025-11-23 00:30:00+00:00,Wisconsin,Illinois,27.0,10.0,17.0,-17.0,fbs,fbs,False,Camp Randall Stadium,Big Ten,Big Ten,False,True,True,,347.0,275,"[7, 3, 7, 10]",0.9873610138893127,1467.0,1521.0,356,"[0, 7, 3, 0]",0.012638986110687256,1630.0,1576.0,5.001122438154633,,
401754599,2025,regular,13,2025-11-23 00:30:00+00:00,Stanford,California,31.0,10.0,21.0,-21.0,fbs,fbs,False,Stanford Stadium,ACC,ACC,False,True,True,,3940.0,24,"[0, 14, 3, 14]",1.0,1246.0,1315.0,25,"[3, 7, 0, 0]",0.0,1420.0,1351.0,5.2862318349905895,,
401752775,2025,regular,13,2025-11-23 00:30:00+00:00,Florida,Tennessee,11.0,31.0,-20.0,20.0,fbs,fbs,False,Ben Hill Griffin Stadium,SEC,SEC,False,True,True,,3634.0,57,"[0, 0, 3, 8]",0.0,1565.0,1543.0,2633,"[14, 17, 0, 0]",1.0,1834.0,1856.0,2.205107309922417,,
401752777,2025,regular,13,2025-11-23 00:45:00+00:00,LSU,Western Kentucky,13.0,10.0,3.0,-3.0,fbs,fbs,False,Tiger Stadium (LA),SEC,Conference USA,False,True,False,,3958.0,99,"[0, 7, 3, 3]",0.6907662153244019,1693.0,1690.0,98,"[3, 0, 0, 7]",0.30923378467559814,1398.0,1401.0,5.332586354905082,,
401756956,2025,regular,13,2025-11-23 01:00:00+00:00,Colorado,Arizona State,17.0,42.0,-25.0,25.0,fbs,fbs,False,Folsom Field,Big 12,Big 12,False,True,True,,3726.0,38,"[7, 0, 10, 0]",0.009020018391311169,1377.0,1338.0,9,"[3, 10, 8, 21]",0.9909799816086888,1614.0,1653.0,6.681236701530058,,
401756955,2025,regular,13,2025-11-23 01:00:00+00:00,Cincinnati,BYU,14.0,26.0,-12.0,12.0,fbs,fbs,False,Nippert Stadium,Big 12,Big 12,False,True,True,,3854.0,2132,"[0, 7, 0, 7]",0.31679895520210266,1578.0,1569.0,252,"[7, 3, 7, 9]",0.6832010447978973,1772.0,1781.0,4.566544103656873,,
401760417,2025,regular,13,2025-11-23 03:30:00+00:00,Fresno State,Utah State,17.0,28.0,-11.0,11.0,fbs,fbs,False,Valley Children's Stadium,Mountain West,Mountain West,False,True,True,,3660.0,278,"[7, 10, 0, 0]",0.21230269968509674,1510.0,1478.0,328,"[7, 0, 7, 14]",0.7876973003149033,1423.0,1455.0,7.5268344203989095,,
401760420,2025,regular,13,2025-11-23 03:30:00+00:00,San Diego State,San José State,25.0,3.0,22.0,-22.0,fbs,fbs,False,Snapdragon Stadium,Mountain West,Mountain West,False,True,True,,7311.0,21,"[11, 7, 0, 7]",0.9587395191192627,1507.0,1530.0,23,"[0, 3, 0, 0]",0.041260480880737305,1208.0,1185.0,3.342700102602753,,
401752910,2025,regular,13,2025-11-23 03:30:00+00:00,UCLA,Washington,14.0,48.0,-34.0,34.0,fbs,fbs,False,Rose Bowl,Big Ten,Big Ten,False,True,True,,1056.0,26,"[0, 0, 7, 7]",0.0028976621106266975,1361.0,1313.0,264,"[3, 17, 14, 14]",0.9971023378893733,1754.0,1802.0,3.192641077921975,,
401762868,2025,regular,14,2025-11-25 21:30:00+00:00,Massachusetts,Bowling Green,14.0,45.0,-31.0,31.0,fbs,fbs,False,Warren McGuirk Alumni Stadium,Mid-American,Mid-American,False,True,True,,3985.0,113,"[0, 14, 0, 0]",0.006251768674701452,748.0,718.0,189,"[14, 14, 7, 10]",0.9937482313252985,1230.0,1260.0,2.1605811274523727,,
401762869,2025,regular,14,2025-11-26 00:30:00+00:00,Eastern Michigan,Western Michigan,21.0,31.0,-10.0,10.0,fbs,fbs,False,Rynearson Stadium,Mid-American,Mid-American,False,True,True,,3912.0,2199,"[7, 0, 0, 14]",0.0,1246.0,1239.0,2711,"[0, 17, 14, 0]",1.0,1407.0,1414.0,3.7143168825044937,,
401762516,2025,regular,14,2025-11-28 00:30:00+00:00,Memphis,Navy,17.0,28.0,-11.0,11.0,fbs,fbs,False,Simmons Bank Liberty Stadium,American Athletic,American Athletic,False,True,True,,3805.0,235,"[3, 14, 0, 0]",0.0,1660.0,1620.0,2426,"[0, 14, 7, 7]",1.0,1485.0,1525.0,5.624486611217874,,
401752916,2025,regular,14,2025-11-28 17:00:00+00:00,Nebraska,Iowa,16.0,40.0,-24.0,24.0,fbs,fbs,False,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,False,True,True,,3834.0,158,"[10, 6, 0, 0]",0.03046702966094017,1611.0,1580.0,2294,"[10, 14, 9, 7]",0.9695329703390598,1902.0,1933.0,3.966240038437885,,
401752788,2025,regular,14,2025-11-28 17:00:00+00:00,Mississippi State,Ole Miss,19.0,38.0,-19.0,19.0,fbs,fbs,False,Davis Wade Stadium,SEC,SEC,False,True,True,,3693.0,344,"[7, 3, 3, 6]",0.037043988704681396,1492.0,1491.0,145,"[14, 7, 3, 14]",0.9629560112953186,1959.0,1960.0,4.644830935938228,,
401762871,2025,regular,14,2025-11-28 17:00:00+00:00,Northern Illinois,Kent State,31.0,35.0,-4.0,4.0,fbs,fbs,False,Huskie Stadium,Mid-American,Mid-American,False,True,True,,3764.0,2459,"[7, 14, 0, 10]",0.5420212745666504,1260.0,1233.0,2309,"[3, 14, 3, 15]",0.4579787254333496,974.0,1001.0,7.06656686791855,,
401762870,2025,regular,14,2025-11-28 17:00:00+00:00,Buffalo,Ohio,26.0,31.0,-5.0,5.0,fbs,fbs,False,UB Stadium,Mid-American,Mid-American,False,True,True,,3965.0,2084,"[0, 7, 6, 13]",0.5063985586166382,1288.0,1298.0,195,"[7, 14, 7, 3]",0.4936014413833618,1572.0,1562.0,4.941688531055923,,
401756964,2025,regular,14,2025-11-28 17:00:00+00:00,Kansas,Utah,21.0,31.0,-10.0,10.0,fbs,fbs,False,Memorial Stadium,Big 12,Big 12,False,True,True,,3833.0,2305,"[0, 7, 7, 7]",0.18204674124717712,1499.0,1516.0,254,"[3, 7, 0, 21]",0.8179532587528229,1971.0,1954.0,6.276140375244612,,
401760421,2025,regular,14,2025-11-28 20:00:00+00:00,Colorado State,Air Force,21.0,42.0,-21.0,21.0,fbs,fbs,False,Canvas Stadium,Mountain West,Mountain West,False,True,True,,5388.0,36,"[0, 7, 7, 7]",0.0,1191.0,1155.0,2005,"[14, 7, 7, 14]",1.0,1350.0,1386.0,3.654887940296669,,
401760426,2025,regular,14,2025-11-28 20:30:00+00:00,New Mexico,San Diego State,23.0,17.0,6.0,-6.0,fbs,fbs,False,University Stadium (NM),Mountain West,Mountain West,False,True,True,,3971.0,167,"[3, 7, 7, 0, 6]",0.1694977879524231,1491.0,1500.0,21,"[0, 14, 3, 0, 0]",0.8305022120475769,1530.0,1521.0,8.259158428099113,,
401752786,2025,regular,14,2025-11-28 20:30:00+00:00,Georgia Tech,Georgia,9.0,16.0,-7.0,7.0,fbs,fbs,True,Mercedes-Benz Stadium,ACC,SEC,False,True,False,,5348.0,59,"[3, 0, 3, 3]",0.5011671185493469,1573.0,1595.0,61,"[0, 13, 0, 3]",0.4988328814506531,2048.0,2026.0,3.7309061341517817,,
401762442,2025,regular,14,2025-11-28 20:30:00+00:00,North Texas,Temple,52.0,25.0,27.0,-27.0,fbs,fbs,False,DATCU Stadium,American Athletic,American Athletic,False,True,True,,3825.0,249,"[14, 21, 10, 7]",0.9109395146369934,1741.0,1756.0,218,"[7, 0, 7, 11]",0.08906048536300659,1234.0,1219.0,3.517130738315427,,
401760422,2025,regular,14,2025-11-28 21:00:00+00:00,Utah State,Boise State,24.0,25.0,-1.0,1.0,fbs,fbs,False,Maverik Stadium,Mountain West,Mountain West,False,True,True,,3905.0,328,"[14, 7, 3, 0]",0.34251150488853455,1455.0,1462.0,68,"[10, 3, 6, 6]",0.6574884951114655,1621.0,1614.0,6.623730275130599,,
401752924,2025,regular,14,2025-11-29 00:30:00+00:00,Purdue,Indiana,3.0,56.0,-53.0,53.0,fbs,fbs,False,Ross-Ade Stadium,Big Ten,Big Ten,False,True,True,,3907.0,2509,"[3, 0, 0, 0]",0.0,1276.0,1227.0,84,"[7, 21, 21, 7]",1.0,2142.0,2191.0,4.180747607485243,,
401752792,2025,regular,14,2025-11-29 00:30:00+00:00,Texas,Texas A&M,27.0,17.0,10.0,-10.0,fbs,fbs,False,DKR-Texas Memorial Stadium,SEC,SEC,False,True,True,,3910.0,251,"[0, 3, 10, 14]",0.6624485850334167,1880.0,1898.0,245,"[0, 10, 0, 7]",0.33755141496658325,1896.0,1878.0,6.110871723010601,,
401756961,2025,regular,14,2025-11-29 02:00:00+00:00,Arizona State,Arizona,7.0,23.0,-16.0,16.0,fbs,fbs,False,Mountain America Stadium,Big 12,Big 12,False,True,True,,3947.0,9,"[0, 7, 0, 0]",0.08919469267129898,1653.0,1615.0,12,"[0, 3, 10, 10]",0.910805307328701,1651.0,1689.0,4.291838806190243,,
401754611,2025,regular,14,2025-11-29 17:00:00+00:00,Pittsburgh,Miami,7.0,38.0,-31.0,31.0,fbs,fbs,False,Acrisure Stadium,ACC,ACC,False,True,True,,3752.0,221,"[0, 7, 0, 0]",0.0,1691.0,1631.0,2390,"[3, 14, 14, 7]",1.0,1907.0,1967.0,3.695876450099734,,
401756965,2025,regular,14,2025-11-29 17:00:00+00:00,Kansas State,Colorado,24.0,14.0,10.0,-10.0,fbs,fbs,False,Bill Snyder Family Stadium,Big 12,Big 12,False,True,True,,3636.0,2306,"[7, 0, 7, 10]",0.9838504195213318,1680.0,1674.0,38,"[0, 7, 0, 7]",0.016149580478668213,1338.0,1344.0,5.30959740233998,,
401756966,2025,regular,14,2025-11-29 17:00:00+00:00,Oklahoma State,Iowa State,13.0,20.0,-7.0,7.0,fbs,fbs,False,Boone Pickens Stadium,Big 12,Big 12,False,True,True,,3646.0,197,"[0, 7, 3, 3]",0.06585004180669785,1084.0,1110.0,66,"[3, 7, 7, 3]",0.9341499581933022,1655.0,1629.0,5.347888626270137,,
401756962,2025,regular,14,2025-11-29 17:00:00+00:00,Baylor,Houston,24.0,31.0,-7.0,7.0,fbs,fbs,False,McLane Stadium,Big 12,Big 12,False,True,True,,4727.0,239,"[0, 9, 0, 15]",0.4149612486362457,1526.0,1509.0,248,"[7, 10, 7, 7]",0.5850387513637543,1479.0,1496.0,5.676516189652465,,
401752787,2025,regular,14,2025-11-29 17:00:00+00:00,Louisville,Kentucky,41.0,0.0,41.0,-41.0,fbs,fbs,False,L&N Federal Credit Union Stadium,ACC,SEC,False,True,False,,3873.0,97,"[7, 13, 7, 14]",0.9749041199684143,1631.0,1744.0,96,"[0, 0, 0, 0]",0.025095880031585693,1578.0,1465.0,3.079453613424045,,
401762875,2025,regular,14,2025-11-29 17:00:00+00:00,Miami (OH),Ball State,45.0,24.0,21.0,-21.0,fbs,fbs,False,Yager Stadium,Mid-American,Mid-American,False,True,True,,3996.0,193,"[21, 10, 7, 7]",0.9936692118644714,1451.0,1459.0,2050,"[10, 0, 0, 14]",0.0063307881355285645,1018.0,1010.0,4.145491298442376,,
401762872,2025,regular,14,2025-11-29 17:00:00+00:00,Central Michigan,Toledo,3.0,21.0,-18.0,18.0,fbs,fbs,False,Kelly/Shorts Stadium,Mid-American,Mid-American,False,True,True,,3786.0,2117,"[0, 3, 0, 0]",0.011706745252013206,1291.0,1282.0,2649,"[0, 0, 7, 14]",0.9882932547479868,1642.0,1651.0,4.719029622814196,,
401762519,2025,regular,14,2025-11-29 17:00:00+00:00,Florida Atlantic,East Carolina,3.0,42.0,-39.0,39.0,fbs,fbs,False,FAU Stadium,American Athletic,American Athletic,False,True,True,,3715.0,2226,"[3, 0, 0, 0]",0.0007016126764938235,1263.0,1178.0,151,"[21, 21, 0, 0]",0.9992983873235062,1491.0,1576.0,3.066490242501596,,
401756968,2025,regular,14,2025-11-29 17:00:00+00:00,West Virginia,Texas Tech,0.0,49.0,-49.0,49.0,fbs,fbs,False,Milan Puskar Stadium,Big 12,Big 12,False,True,True,,3842.0,277,"[0, 0, 0, 0]",0.008271883241832256,1355.0,1291.0,2641,"[21, 7, 14, 7]",0.9917281167581677,1997.0,2061.0,2.852444568793713,,
401752921,2025,regular,14,2025-11-29 17:00:00+00:00,Michigan,Ohio State,9.0,27.0,-18.0,18.0,fbs,fbs,False,Michigan Stadium,Big Ten,Big Ten,False,True,True,,3558.0,130,"[6, 3, 0, 0]",0.006825553253293037,1825.0,1814.0,194,"[3, 14, 7, 3]",0.993174446746707,2158.0,2169.0,3.9042299668833054,,
401752790,2025,regular,14,2025-11-29 17:00:00+00:00,South Carolina,Clemson,14.0,28.0,-14.0,14.0,fbs,fbs,False,Williams-Brice Stadium,SEC,ACC,False,True,False,,3994.0,2579,"[0, 14, 0, 0]",0.009317152202129364,1730.0,1697.0,228,"[0, 17, 3, 8]",0.9906828477978706,1725.0,1758.0,6.0292124586193445,,
401757311,2025,regular,14,2025-11-29 18:00:00+00:00,Sam Houston,Florida International,16.0,56.0,-40.0,40.0,fbs,fbs,True,BBVA Compass Stadium,Conference USA,Conference USA,False,True,True,,3631.0,2534,"[7, 3, 0, 6]",0.010444926097989082,1068.0,994.0,2229,"[22, 6, 14, 14]",0.9895550739020109,1343.0,1417.0,3.4981768926733956,,
401757310,2025,regular,14,2025-11-29 18:00:00+00:00,Delaware,UTEP,61.0,31.0,30.0,-30.0,fbs,fbs,False,Delaware Stadium,Conference USA,Conference USA,False,True,True,,3695.0,48,"[7, 24, 10, 20]",0.9987398386001587,1266.0,1339.0,2638,"[7, 13, 11, 0]",0.0012601613998413086,1208.0,1135.0,4.838235459533286,,
401756963,2025,regular,14,2025-11-29 18:00:00+00:00,BYU,UCF,41.0,21.0,20.0,-20.0,fbs,fbs,False,LaVell Edwards Stadium,Big 12,Big 12,False,True,True,,3801.0,252,"[0, 17, 21, 3]",0.9982386231422424,1781.0,1797.0,2116,"[14, 0, 7, 0]",0.0017613768577575684,1464.0,1448.0,5.023789960551446,,
401761663,2025,regular,14,2025-11-29 18:30:00+00:00,Marshall,Georgia Southern,19.0,24.0,-5.0,5.0,fbs,fbs,False,Joan C. Edwards Stadium,Sun Belt,Sun Belt,False,True,True,,3775.0,276,"[3, 3, 6, 7]",0.47366154193878174,1495.0,1468.0,290,"[14, 0, 10, 0]",0.5263384580612183,1250.0,1277.0,4.427883667668173,,
401757312,2025,regular,14,2025-11-29 19:00:00+00:00,Jacksonville State,Western Kentucky,37.0,34.0,3.0,-3.0,fbs,fbs,False,AmFirst Stadium,Conference USA,Conference USA,False,True,True,,3662.0,55,"[7, 17, 7, 6]",0.8640779852867126,1501.0,1501.0,98,"[14, 14, 3, 3]",0.13592201471328735,1401.0,1401.0,7.675753951059409,,
401757314,2025,regular,14,2025-11-29 19:00:00+00:00,Missouri State,Louisiana Tech,30.0,42.0,-12.0,12.0,fbs,fbs,False,Plaster Sports Complex,Conference USA,Conference USA,False,True,True,,3878.0,2623,"[0, 10, 7, 13]",0.11619581282138824,1366.0,1344.0,2348,"[7, 7, 7, 21]",0.8838041871786118,1407.0,1429.0,5.571557280944688,,
401761664,2025,regular,14,2025-11-29 19:00:00+00:00,Old Dominion,Georgia State,27.0,10.0,17.0,-17.0,fbs,fbs,False,S.B. Ballard Stadium,Sun Belt,Sun Belt,False,True,True,,3918.0,295,"[0, 10, 17, 0]",0.8773381114006042,1635.0,1627.0,2247,"[0, 10, 0, 0]",0.12266188859939575,1104.0,1112.0,4.902601426948072,,
401761661,2025,regular,14,2025-11-29 19:30:00+00:00,App State,Arkansas State,29.0,30.0,-1.0,1.0,fbs,fbs,False,Kidd Brewer Stadium,Sun Belt,Sun Belt,False,True,True,,3792.0,2026,"[3, 13, 7, 6]",0.6557454466819763,1252.0,1253.0,2032,"[3, 13, 7, 7]",0.3442545533180237,1302.0,1301.0,7.627218506792508,,
401757315,2025,regular,14,2025-11-29 20:00:00+00:00,New Mexico State,Middle Tennessee,24.0,31.0,-7.0,7.0,fbs,fbs,False,Aggie Memorial Stadium,Conference USA,Conference USA,False,True,True,,3601.0,166,"[7, 0, 7, 10, 0]",0.045983873307704926,1188.0,1172.0,2393,"[7, 7, 3, 7, 7]",0.9540161266922951,1148.0,1164.0,9.08819484044069,,
401761665,2025,regular,14,2025-11-29 20:00:00+00:00,Louisiana,UL Monroe,30.0,27.0,3.0,-3.0,fbs,fbs,False,Cajun Field,Sun Belt,Sun Belt,False,True,True,,3666.0,309,"[14, 3, 0, 10, 3]",0.07988160848617554,1354.0,1351.0,2433,"[13, 0, 0, 14, 0]",0.9201183915138245,1013.0,1016.0,8.585493350532403,,
401762517,2025,regular,14,2025-11-29 20:00:00+00:00,Tulsa,UAB,24.0,31.0,-7.0,7.0,fbs,fbs,False,Chapman Stadium,American Athletic,American Athletic,False,True,True,,3674.0,202,"[3, 14, 0, 7]",0.38257190585136414,1119.0,1110.0,5,"[7, 3, 7, 14]",0.6174280941486359,1175.0,1184.0,6.10812785672287,,
401761667,2025,regular,14,2025-11-29 20:00:00+00:00,Texas State,South Alabama,49.0,26.0,23.0,-23.0,fbs,fbs,False,Bobcat Stadium (TX),Sun Belt,Sun Belt,False,True,True,,3644.0,326,"[10, 11, 14, 14]",0.9943795204162598,1533.0,1572.0,6,"[7, 0, 0, 19]",0.005620479583740234,1375.0,1336.0,4.018895429295734,,
401754608,2025,regular,14,2025-11-29 20:00:00+00:00,Syracuse,Boston College,12.0,34.0,-22.0,22.0,fbs,fbs,False,JMA Wireless Dome,ACC,ACC,False,True,True,,1964.0,183,"[0, 6, 0, 6]",0.00022920966148376465,1230.0,1182.0,103,"[3, 3, 14, 14]",0.9997707903385162,1311.0,1359.0,4.428296929054098,,
401752920,2025,regular,14,2025-11-29 20:30:00+00:00,Rutgers,Penn State,36.0,40.0,-4.0,4.0,fbs,fbs,False,SHI Stadium,Big Ten,Big Ten,False,True,True,,6577.0,164,"[14, 7, 7, 8]",0.3370431661605835,1445.0,1469.0,213,"[14, 10, 9, 7]",0.6629568338394165,1975.0,1951.0,6.920961256797671,,
401752918,2025,regular,14,2025-11-29 20:30:00+00:00,Minnesota,Wisconsin,17.0,7.0,10.0,-10.0,fbs,fbs,False,Huntington Bank Stadium,Big Ten,Big Ten,False,True,True,,3953.0,135,"[0, 10, 7, 0]",0.9795013070106506,1491.0,1510.0,275,"[0, 7, 0, 0]",0.020498692989349365,1521.0,1502.0,4.846401502929096,,
401757313,2025,regular,14,2025-11-29 20:30:00+00:00,Liberty,Kennesaw State,42.0,48.0,-6.0,6.0,fbs,fbs,False,Williams Stadium (VA),Conference USA,Conference USA,False,True,True,,3992.0,2335,"[7, 7, 7, 14, 7]",0.3788453936576843,1457.0,1441.0,338,"[7, 7, 7, 14, 13]",0.6211546063423157,1385.0,1401.0,11.482716748256323,,
401756967,2025,regular,14,2025-11-29 20:30:00+00:00,TCU,Cincinnati,45.0,23.0,22.0,-22.0,fbs,fbs,False,Amon G. Carter Stadium,Big 12,Big 12,False,True,True,,3616.0,2628,"[21, 10, 7, 7]",1.0,1602.0,1652.0,2132,"[7, 10, 0, 6]",0.0,1569.0,1519.0,3.827532930675581,,
401761666,2025,regular,14,2025-11-29 20:30:00+00:00,Southern Miss,Troy,18.0,28.0,-10.0,10.0,fbs,fbs,False,M. M. Roberts Stadium,Sun Belt,Sun Belt,False,True,True,,3815.0,2572,"[0, 3, 7, 8]",0.27414801716804504,1297.0,1282.0,2653,"[0, 14, 0, 14]",0.725851982831955,1362.0,1377.0,5.637155890398114,,
401752791,2025,regular,14,2025-11-29 20:30:00+00:00,Tennessee,Vanderbilt,24.0,45.0,-21.0,21.0,fbs,fbs,False,Neyland Stadium,SEC,SEC,False,True,True,,3853.0,2633,"[7, 14, 0, 3]",0.0,1856.0,1799.0,238,"[7, 14, 10, 14]",1.0,1827.0,1884.0,6.4644006771448,,
401752789,2025,regular,14,2025-11-29 20:30:00+00:00,Oklahoma,LSU,17.0,13.0,4.0,-4.0,fbs,fbs,False,"Memorial Stadium (Norman, OK)",SEC,SEC,False,True,True,,3835.0,201,"[3, 0, 7, 7]",0.7494428753852844,1824.0,1823.0,99,"[0, 3, 7, 3]",0.2505571246147156,1690.0,1691.0,8.369552819047248,,
401762441,2025,regular,14,2025-11-29 20:30:00+00:00,UTSA,Army,24.0,27.0,-3.0,3.0,fbs,fbs,False,Alamodome,American Athletic,American Athletic,False,True,True,,3604.0,2636,"[7, 3, 0, 14]",0.23011034727096558,1585.0,1575.0,349,"[0, 17, 3, 7]",0.7698896527290344,1504.0,1514.0,5.737582221587653,,
401754610,2025,regular,14,2025-11-29 20:30:00+00:00,Duke,Wake Forest,49.0,32.0,17.0,-17.0,fbs,fbs,False,Wallace Wade Stadium,ACC,ACC,False,True,True,,3982.0,150,"[14, 7, 14, 14]",0.9172453284263611,1573.0,1607.0,154,"[3, 14, 8, 7]",0.08275467157363892,1542.0,1508.0,5.445564503199554,,
401752917,2025,regular,14,2025-11-29 20:30:00+00:00,Washington,Oregon,14.0,26.0,-12.0,12.0,fbs,fbs,False,Husky Stadium,Big Ten,Big Ten,False,True,True,,3765.0,264,"[0, 7, 0, 7]",0.0651833564043045,1802.0,1801.0,2483,"[3, 10, 6, 7]",0.9348166435956955,2086.0,2087.0,4.952081684431378,,
401752783,2025,regular,14,2025-11-29 20:30:00+00:00,Arkansas,Missouri,17.0,31.0,-14.0,14.0,fbs,fbs,False,Razorback Stadium,SEC,SEC,False,True,True,,3887.0,8,"[7, 10, 0, 0]",0.3151633143424988,1588.0,1571.0,142,"[7, 7, 6, 11]",0.6848366856575012,1748.0,1765.0,5.336043578812519,,
401761662,2025,regular,14,2025-11-29 20:45:00+00:00,Coastal Carolina,James Madison,10.0,59.0,-49.0,49.0,fbs,fbs,False,Brooks Stadium (SC),Sun Belt,Sun Belt,False,True,True,,3654.0,324,"[0, 10, 0, 0]",0.0,1228.0,1165.0,256,"[17, 3, 11, 28]",1.0,1874.0,1937.0,3.262323910654704,,
401752785,2025,regular,14,2025-11-29 21:30:00+00:00,Florida,Florida State,40.0,21.0,19.0,-19.0,fbs,fbs,False,Ben Hill Griffin Stadium,SEC,ACC,False,True,False,,3634.0,57,"[10, 7, 14, 9]",1.0,1543.0,1593.0,52,"[0, 14, 0, 7]",0.0,1606.0,1556.0,4.469059448621237,,
401752946,2025,regular,14,2025-11-29 23:30:00+00:00,Washington State,Oregon State,32.0,8.0,24.0,-24.0,fbs,fbs,False,Gesa Field,Pac-12,Pac-12,False,True,True,,3820.0,265,"[3, 16, 6, 7]",0.9974702596664429,1508.0,1533.0,204,"[0, 0, 0, 8]",0.002529740333557129,1175.0,1150.0,3.7653671517568634,,
401762520,2025,regular,14,2025-11-30 00:00:00+00:00,South Florida,Rice,52.0,3.0,49.0,-49.0,fbs,fbs,False,Raymond James Stadium,American Athletic,American Athletic,False,True,True,,3886.0,58,"[14, 14, 10, 14]",0.9913873672485352,1751.0,1817.0,242,"[0, 3, 0, 0]",0.008612632751464844,1144.0,1078.0,2.8888965809025615,,
401752923,2025,regular,14,2025-11-30 00:00:00+00:00,Michigan State,Maryland,38.0,28.0,10.0,-10.0,fbs,fbs,True,Ford Field,Big Ten,Big Ten,False,True,True,,3727.0,127,"[7, 17, 7, 7]",0.6489320397377014,1382.0,1409.0,120,"[0, 7, 21, 0]",0.3510679602622986,1414.0,1387.0,6.190327597611802,,
401754613,2025,regular,14,2025-11-30 00:00:00+00:00,Virginia,Virginia Tech,27.0,7.0,20.0,-20.0,fbs,fbs,False,Scott Stadium,ACC,ACC,False,True,True,,3923.0,258,"[7, 7, 10, 3]",0.9284532070159912,1604.0,1631.0,259,"[0, 0, 0, 7]",0.07154679298400879,1409.0,1382.0,3.413907505600506,,
401752919,2025,regular,14,2025-11-30 00:30:00+00:00,USC,UCLA,29.0,10.0,19.0,-19.0,fbs,fbs,False,Los Angeles Memorial Coliseum,Big Ten,Big Ten,False,True,True,,477.0,30,"[7, 0, 7, 15]",0.9810897707939148,1898.0,1889.0,26,"[0, 10, 0, 0]",0.018910229206085205,1313.0,1322.0,5.114873290335889,,
401754612,2025,regular,14,2025-11-30 00:30:00+00:00,NC State,North Carolina,42.0,19.0,23.0,-23.0,fbs,fbs,False,Carter-Finley Stadium,ACC,ACC,False,True,True,,3670.0,152,"[14, 14, 0, 14]",0.9995241761207581,1481.0,1525.0,153,"[0, 10, 3, 6]",0.00047582387924194336,1364.0,1320.0,3.756003950760385,,
401762518,2025,regular,14,2025-11-30 00:30:00+00:00,Tulane,Charlotte,27.0,0.0,27.0,-27.0,fbs,fbs,False,Yulman Stadium,American Athletic,American Athletic,False,True,True,,4729.0,2655,"[14, 7, 0, 6]",0.976479172706604,1575.0,1587.0,2429,"[0, 0, 0, 0]",0.023520827293395996,1035.0,1023.0,2.8879023551198375,,
401752922,2025,regular,14,2025-11-30 00:30:00+00:00,Illinois,Northwestern,20.0,13.0,7.0,-7.0,fbs,fbs,False,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,False,True,True,,3832.0,356,"[0, 14, 3, 3]",1.0,1576.0,1583.0,77,"[3, 7, 0, 3]",0.0,1531.0,1524.0,5.589426056465866,,
401752784,2025,regular,14,2025-11-30 00:30:00+00:00,Auburn,Alabama,20.0,27.0,-7.0,7.0,fbs,fbs,False,Jordan-Hare Stadium,SEC,SEC,False,True,True,,3785.0,2,"[0, 6, 7, 7]",0.6541077494621277,1661.0,1670.0,333,"[10, 7, 3, 7]",0.3458922505378723,1964.0,1955.0,6.498412085382101,,
401754609,2025,regular,14,2025-11-30 01:00:00+00:00,California,SMU,38.0,35.0,3.0,-3.0,fbs,fbs,False,California Memorial Stadium,ACC,ACC,False,True,True,,3831.0,25,"[3, 14, 7, 14]",0.8880766034126282,1351.0,1360.0,2567,"[7, 0, 7, 21]",0.11192339658737183,1860.0,1851.0,6.145828609445121,,
