id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,startDateEastern,dayOfWeek,kickoffTimeStr
401757298,2025,11,regular,2025-11-08 21:00:00+00:00,False,False,False,True,,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Conference USA,,,,,,338,Kennesaw State,fbs,Conference USA,,,,,,,,,2025-11-08,Saturday,4:00 PM
401757166,2025,11,regular,2025-11-09 00:30:00+00:00,False,False,False,False,,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,,,,,,2426,Navy,fbs,American Athletic,,,,,,,,,2025-11-08,Saturday,7:30 PM
401760409,2025,11,regular,2025-11-09 00:30:00+00:00,False,False,False,True,,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,,,,,,2440,Nevada,fbs,Mountain West,,,,,,,,,2025-11-08,Saturday,7:30 PM
401752944,2025,11,regular,2025-11-09 03:00:00+00:00,False,False,False,False,,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,,,,,,2534,Sam Houston,fbs,Conference USA,,,,,,,,,2025-11-08,Saturday,10:00 PM
401762856,2025,12,regular,2025-11-12 00:30:00+00:00,False,False,False,True,,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,,,,,,2309,Kent State,fbs,Mid-American,,,,,,,,,2025-11-11,Tuesday,7:30 PM
401762857,2025,12,regular,2025-11-12 00:30:00+00:00,False,False,False,True,,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,,,,,,195,Ohio,fbs,Mid-American,,,,,,,,,2025-11-11,Tuesday,7:30 PM
401762858,2025,12,regular,2025-11-12 05:00:00+00:00,True,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,,,,,,2084,Buffalo,fbs,Mid-American,,,,,,,,,2025-11-12,Wednesday,
401762860,2025,12,regular,2025-11-12 05:00:00+00:00,True,False,False,True,,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,,,,,,2649,Toledo,fbs,Mid-American,,,,,,,,,2025-11-12,Wednesday,
401762859,2025,12,regular,2025-11-12 05:00:00+00:00,True,False,False,True,,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,,,,,,2459,Northern Illinois,fbs,Mid-American,,,,,,,,,2025-11-12,Wednesday,
401761649,2025,12,regular,2025-11-14 00:30:00+00:00,False,False,False,True,,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,,,,,,2653,Troy,fbs,Sun Belt,,,,,,,,,2025-11-13,Thursday,7:30 PM
401754591,2025,12,regular,2025-11-15 01:00:00+00:00,False,False,False,True,,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,,,228,Clemson,fbs,ACC,,,,,,,,,2025-11-14,Friday,8:00 PM
401752904,2025,12,regular,2025-11-15 02:00:00+00:00,False,False,False,True,,3626,Autzen Stadium,2483,Oregon,fbs,Big Ten,,,,,,135,Minnesota,fbs,Big Ten,,,,,,,,,2025-11-14,Friday,9:00 PM
401752903,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,,,,,,213,Penn State,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752902,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3765,Husky Stadium,264,Washington,fbs,Big Ten,,,,,,2509,Purdue,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752901,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,,,,,,275,Wisconsin,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752900,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,,,,,,26,UCLA,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752772,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3795,Kyle Field,245,Texas A&M,fbs,SEC,,,,,,2579,South Carolina,fbs,SEC,,,,,,,,EARLY: Noon - 1pm ET start,2025-11-15,Saturday,
401752770,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3838,Memorial Stadium,142,Missouri,fbs,SEC,,,,,,344,Mississippi State,fbs,SEC,,,,,,,,NIGHT: 6 - 8pm ET start,2025-11-15,Saturday,
401752769,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,,,,,,57,Florida,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-15,Saturday,
401752768,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,,,,,,8,Arkansas,fbs,SEC,,,,,,,,EARLY: Noon - 1pm ET start,2025-11-15,Saturday,
401752766,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3917,Sanford Stadium,61,Georgia,fbs,SEC,,,,,,251,Texas,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-15,Saturday,
401752765,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,,,201,Oklahoma,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-15,Saturday,
401760411,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,,,,,,36,Colorado State,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,
401760412,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,,,,,,2751,Wyoming,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,
401761650,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,,,,,,324,Coastal Carolina,fbs,Sun Belt,,,,,,,,,2025-11-15,Saturday,
401761651,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,,,,,,276,Marshall,fbs,Sun Belt,,,,,,,,,2025-11-15,Saturday,
401761652,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3651,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,,,,,,2026,App State,fbs,Sun Belt,,,,,,,,,2025-11-15,Saturday,
401761653,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,,,,,,6,South Alabama,fbs,Sun Belt,,,,,,,,,2025-11-15,Saturday,
401761654,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,,,,,,326,Texas State,fbs,Sun Belt,,,,,,,,,2025-11-15,Saturday,
401762506,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,7221,Protective Stadium,5,UAB,fbs,American Athletic,,,,,,249,North Texas,fbs,American Athletic,,,,,,,,,2025-11-15,Saturday,
401762507,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,,,,,,2636,UTSA,fbs,American Athletic,,,,,,,,,2025-11-15,Saturday,
401762508,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,,,,,,235,Memphis,fbs,American Athletic,,,,,,,,,2025-11-15,Saturday,
401762509,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,,,,,,2226,Florida Atlantic,fbs,American Athletic,,,,,,,,,2025-11-15,Saturday,
401762861,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,,,,,,2199,Eastern Michigan,fbs,Mid-American,,,,,,,,,2025-11-15,Saturday,
401754597,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,False,,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,,,87,Notre Dame,fbs,FBS Independents,,,,,,,,,2025-11-15,Saturday,
401757304,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3878,Plaster Sports Complex,2623,Missouri State,fbs,Conference USA,,,,,,2638,UTEP,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,
401757303,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,,,,,,2393,Middle Tennessee,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,
401757301,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,2031,Pitbull Stadium,2229,Florida International,fbs,Conference USA,,,,,,2335,Liberty,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,
401756953,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,,,,,,2116,UCF,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401756952,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,,,,,,2306,Kansas State,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401756951,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,,,,,,12,Arizona,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401756950,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,,,,,,2628,TCU,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401756949,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,4727,McLane Stadium,239,Baylor,fbs,Big 12,,,,,,254,Utah,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401756948,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3947,Mountain America Stadium,9,Arizona State,fbs,Big 12,,,,,,277,West Virginia,fbs,Big 12,,,,,,,,,2025-11-15,Saturday,
401754596,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,,,,,,153,North Carolina,fbs,ACC,,,,,,,,,2025-11-15,Saturday,
401754595,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,,,,,,152,NC State,fbs,ACC,,,,,,,,,2025-11-15,Saturday,
401754594,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,,,,,,259,Virginia Tech,fbs,ACC,,,,,,,,,2025-11-15,Saturday,
401754593,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,,,258,Virginia,fbs,ACC,,,,,,,,,2025-11-15,Saturday,
401754592,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,,,,,,59,Georgia Tech,fbs,ACC,,,,,,,,,2025-11-15,Saturday,
401752907,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,fbs,Big Ten,,,,,,2294,Iowa,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752906,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,False,True,,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,,,,,,120,Maryland,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401752905,2025,12,regular,2025-11-15 05:00:00+00:00,True,False,True,True,,4250,Wrigley Field,77,Northwestern,fbs,Big Ten,,,,,,130,Michigan,fbs,Big Ten,,,,,,,,,2025-11-15,Saturday,
401757174,2025,12,regular,2025-11-15 17:00:00+00:00,False,False,False,False,,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,,,,,,2005,Air Force,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,12:00 PM
401762510,2025,12,regular,2025-11-15 17:00:00+00:00,False,False,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,,,,,,58,South Florida,fbs,American Athletic,,,,,,,,,2025-11-15,Saturday,12:00 PM
401757300,2025,12,regular,2025-11-15 18:00:00+00:00,False,False,False,True,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,,,,,,48,Delaware,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,1:00 PM
401752767,2025,12,regular,2025-11-15 18:30:00+00:00,False,False,False,False,,3683,Kroger Field,96,Kentucky,fbs,SEC,,,,,,2635,Tennessee Tech,fcs,Big South-OVC,,,,,,,,,2025-11-15,Saturday,1:30 PM
401757302,2025,12,regular,2025-11-15 19:00:00+00:00,False,False,False,True,,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,,,,,,338,Kennesaw State,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,2:00 PM
401760413,2025,12,regular,2025-11-15 20:30:00+00:00,False,False,False,True,,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,,,,,,23,San José State,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,3:30 PM
401752771,2025,12,regular,2025-11-15 21:15:00+00:00,False,False,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,,,166,New Mexico State,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,4:15 PM
401760414,2025,12,regular,2025-11-16 00:00:00+00:00,False,False,False,True,,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,,,,,,328,Utah State,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,7:00 PM
401752953,2025,12,regular,2025-11-16 03:00:00+00:00,False,False,False,False,,3820,Gesa Field,265,Washington State,fbs,Pac-12,,,,,,2348,Louisiana Tech,fbs,Conference USA,,,,,,,,,2025-11-15,Saturday,10:00 PM
401752945,2025,12,regular,2025-11-16 03:00:00+00:00,False,False,False,False,,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,,,,,,204,Oregon State,fbs,Pac-12,,,,,,,,,2025-11-15,Saturday,10:00 PM
401760410,2025,12,regular,2025-11-16 03:30:00+00:00,False,False,False,True,,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,,,,,,68,Boise State,fbs,Mountain West,,,,,,,,,2025-11-15,Saturday,10:30 PM
401762862,2025,13,regular,2025-11-18 05:00:00+00:00,True,False,False,True,,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,,,,,,2006,Akron,fbs,Mid-American,,,,,,,,,2025-11-18,Tuesday,
401762864,2025,13,regular,2025-11-18 05:00:00+00:00,True,False,False,True,,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,,,,,,2711,Western Michigan,fbs,Mid-American,,,,,,,,,2025-11-18,Tuesday,
401762863,2025,13,regular,2025-11-18 05:00:00+00:00,True,False,False,True,,3876,Peden Stadium,195,Ohio,fbs,Mid-American,,,,,,113,Massachusetts,fbs,Mid-American,,,,,,,,,2025-11-18,Tuesday,
401762865,2025,13,regular,2025-11-20 00:00:00+00:00,False,False,False,True,,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,,,,,,193,Miami (OH),fbs,Mid-American,,,,,,,,,2025-11-19,Wednesday,7:00 PM
401762866,2025,13,regular,2025-11-20 00:00:00+00:00,False,False,False,True,,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,,,,,,2117,Central Michigan,fbs,Mid-American,,,,,,,,,2025-11-19,Wednesday,7:00 PM
401761655,2025,13,regular,2025-11-21 00:30:00+00:00,False,False,False,True,,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,,,,,,309,Louisiana,fbs,Sun Belt,,,,,,,,,2025-11-20,Thursday,7:30 PM
401754598,2025,13,regular,2025-11-22 01:00:00+00:00,False,False,False,True,,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,,,,,,52,Florida State,fbs,ACC,,,,,,,,,2025-11-21,Friday,8:00 PM
401760418,2025,13,regular,2025-11-22 03:30:00+00:00,False,False,False,True,,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,,,,,,62,Hawai'i,fbs,Mountain West,,,,,,,,,2025-11-21,Friday,10:30 PM
401761656,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,276,Marshall,fbs,Sun Belt,,,,,,,,,2025-11-22,Saturday,
401760420,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,,,,,,23,San José State,fbs,Mountain West,,,,,,,,,2025-11-22,Saturday,
401760419,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,,,,,,2440,Nevada,fbs,Mountain West,,,,,,,,,2025-11-22,Saturday,
401760416,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,,,,,,36,Colorado State,fbs,Mountain West,,,,,,,,,2025-11-22,Saturday,
401752775,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,2633,Tennessee,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-22,Saturday,
401752777,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,,,,,,98,Western Kentucky,fbs,Conference USA,,,,,,,,NIGHT: 6 - 8pm ET start,2025-11-22,Saturday,
401752779,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,,,,,,324,Coastal Carolina,fbs,Sun Belt,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start,2025-11-22,Saturday,
401752780,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,,,,,,8,Arkansas,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-22,Saturday,
401752782,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,,,,,,96,Kentucky,fbs,SEC,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start,2025-11-22,Saturday,
401752908,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,,,,,,158,Nebraska,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752909,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,True,True,,4250,Wrigley Field,77,Northwestern,fbs,Big Ten,,,,,,135,Minnesota,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752910,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,1056,Rose Bowl,26,UCLA,fbs,Big Ten,,,,,,264,Washington,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752911,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3626,Autzen Stadium,2483,Oregon,fbs,Big Ten,,,,,,30,USC,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752912,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,,,,,,164,Rutgers,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752913,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,,,,,,127,Michigan State,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401762511,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,7221,Protective Stadium,5,UAB,fbs,American Athletic,,,,,,58,South Florida,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,
401761660,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,,,,,,2247,Georgia State,fbs,Sun Belt,,,,,,,,,2025-11-22,Saturday,
401761659,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,,,,,,2433,UL Monroe,fbs,Sun Belt,,,,,,,,,2025-11-22,Saturday,
401761658,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,,,,,,2572,Southern Miss,fbs,Sun Belt,,,,,,,,,2025-11-22,Saturday,
401761657,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,,,,,,295,Old Dominion,fbs,Sun Belt,,,,,,,,,2025-11-22,Saturday,
401754606,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,,,,,,48,Delaware,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,
401756955,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,,,,,,252,BYU,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401756956,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3726,Folsom Field,38,Colorado,fbs,Big 12,,,,,,9,Arizona State,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401756957,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,4728,TDECU Stadium,248,Houston,fbs,Big 12,,,,,,2628,TCU,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401756958,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,,,,,,2305,Kansas,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401756959,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3652,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,,,,,,197,Oklahoma State,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401757308,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,,,,,,2534,Sam Houston,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,
401757307,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,,,,,,2335,Liberty,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,
401762867,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,,,,,,2050,Ball State,fbs,Mid-American,,,,,,,,,2025-11-22,Saturday,
401762515,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,,,,,,2655,Tulane,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,
401762514,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3895,Rice Stadium,242,Rice,fbs,American Athletic,,,,,,249,North Texas,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,
401762513,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3604,Alamodome,2636,UTSA,fbs,American Athletic,,,,,,151,East Carolina,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,
401756960,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,587,Rice-Eccles Stadium,254,Utah,fbs,Big 12,,,,,,2306,Kansas State,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401757175,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,,,,,,41,UConn,fbs,FBS Independents,,,,,,,,,2025-11-22,Saturday,
401757306,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,4899,Fifth Third Stadium,338,Kennesaw State,fbs,Conference USA,,,,,,2623,Missouri State,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,
401752914,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3665,SECU Stadium,120,Maryland,fbs,Big Ten,,,,,,130,Michigan,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752915,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,,,,,,356,Illinois,fbs,Big Ten,,,,,,,,,2025-11-22,Saturday,
401752954,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3651,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,,,,,,265,Washington State,fbs,Pac-12,,,,,,,,,2025-11-22,Saturday,
401754599,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3940,Stanford Stadium,24,Stanford,fbs,ACC,,,,,,25,California,fbs,ACC,,,,,,,,,2025-11-22,Saturday,
401754600,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3787,Kenan Stadium,153,North Carolina,fbs,ACC,,,,,,150,Duke,fbs,ACC,,,,,,,,,2025-11-22,Saturday,
401754601,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,,,,,,221,Pittsburgh,fbs,ACC,,,,,,,,,2025-11-22,Saturday,
401754602,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,fbs,ACC,,,,,,97,Louisville,fbs,ACC,,,,,,,,,2025-11-22,Saturday,
401754603,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,,,,,,2390,Miami,fbs,ACC,,,,,,,,,2025-11-22,Saturday,
401754605,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,False,,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,,,,,,231,Furman,fcs,Southern,,,,,,,,,2025-11-22,Saturday,
401756954,2025,13,regular,2025-11-22 05:00:00+00:00,True,False,False,True,,3619,Arizona Stadium,12,Arizona,fbs,Big 12,,,,,,239,Baylor,fbs,Big 12,,,,,,,,,2025-11-22,Saturday,
401762512,2025,13,regular,2025-11-22 17:00:00+00:00,False,False,False,True,,3841,Michie Stadium,349,Army,fbs,American Athletic,,,,,,202,Tulsa,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,12:00 PM
